schema_version,submission_id,method_id,method_name,configuration_id,candidate_group,selection_role,selected_from,base_format,operator_id,dtype,backend_id,hardware,peak_gflops,job_id,dataset_id,matrix_id,matrix_name,rows,cols,nnz,status,operations,preprocess_ms,solve_ms,solve_gflops,solve_only_efficiency_percent,timestamp,source_kind,accuracy_status,accuracy_reason,max_abs_error,max_rel_error,abs_tolerance,rel_tolerance,incorrect_rows
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/rel3,rel3,12,5,18,pass,36,1502.743521000,0.018944000,1.90033780176265,0.00974532206032131,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.3283064365386963e-10,2.682950985053892e-10,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/rel4,rel4,66,12,104,pass,208,2128.656912000,0.017920000,11.6071428487458,0.0595238094807477,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.1685319396201521,6.6198265014056643,1.0000000000000001e-05,0.001,28
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/relat3,relat3,12,5,24,pass,48,1015.983853000,0.019456000,2.46710525462477,0.0126518218185886,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.3283064365386963e-10,2.682950985053892e-10,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/relat4,relat4,66,12,172,pass,344,1872.373173000,0.017920000,19.1964285575411,0.0984432233720059,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.99904057383537292,150.32208102513189,1.0000000000000001e-05,0.001,46
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Trefethen/Trefethen_20,Trefethen_20,20,20,158,pass,316,783.760551000,0.018432000,17.1440974820689,0.0879184486259945,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.0382146835327148e-06,9.3464847413860388e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Trefethen/Trefethen_20b,Trefethen_20b,19,19,147,pass,294,1969.553236000,0.018688000,15.7320203181612,0.0806770272726214,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9653310775756836e-06,7.7223149960307855e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_afiro,lp_afiro,27,51,102,pass,204,1558.324568000,0.021760000,9.37500003620859,0.0480769232626082,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,3.8847939405504892,5.2375546684764043,1.0000000000000001e-05,0.001,24
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_sc50a,lp_sc50a,50,78,160,pass,320,784.963187000,0.018432000,17.3611109356404,0.0890313381314892,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.7779776975512505,9.6873423477566583,1.0000000000000001e-05,0.001,31
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_sc50b,lp_sc50b,50,78,148,pass,296,1195.048831000,0.019967999,14.8237184614745,0.0760190690332023,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,5.6509709283709526,9.6873423477566583,1.0000000000000001e-05,0.001,31
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_bgprtr,lpi_bgprtr,20,40,70,pass,140,2105.203494000,0.018688000,7.49143843341255,0.0384176329918592,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,134.6546778678894,9.741281761181158,1.0000000000000001e-05,0.001,17
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_forest6,lpi_forest6,66,131,246,pass,492,1531.176217000,0.017664000,27.8532602515077,0.142837232059014,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.058875173330307,61.584422347596906,1.0000000000000001e-05,0.001,49
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_galenet,lpi_galenet,8,14,22,pass,44,811.044973000,0.019968000,2.20352566585915,0.0113001316197905,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.2702661007642746,1,1.0000000000000001e-05,0.001,7
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_itest2,lpi_itest2,9,13,26,pass,52,1688.092335000,0.020480000,2.53906250641052,0.0130208333662078,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.80060552060604095,0.61527846247752072,1.0000000000000001e-05,0.001,9
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_itest6,lpi_itest6,11,17,29,pass,58,1536.894416000,0.018688000,3.10359584507942,0.0159158761286124,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.34005782008171082,1.9855633474640788,1.0000000000000001e-05,0.001,9
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_woodinfe,lpi_woodinfe,35,89,140,pass,280,736.717781000,0.020479999,13.6718753453806,0.0701121812583622,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.2881709635257721,4.7901202611293128,1.0000000000000001e-05,0.001,33
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/farm,farm,7,17,41,pass,82,723.245628000,0.020479999,4.00390635114718,0.0205328530828061,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,134.50762324035168,0.99984407949212883,1.0000000000000001e-05,0.001,7
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/kleemin,kleemin,8,16,44,pass,88,757.174750000,0.017408000,5.05514697016825,0.0259238306162475,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2591768.3116400838,0.7547036332572663,1.0000000000000001e-05,0.001,8
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/p0033,p0033,15,48,113,pass,226,787.963829000,0.021504000,10.5096727024778,0.053895757448604,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1579.0169419795275,0.81357518484180602,1.0000000000000001e-05,0.001,15
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/p0040,p0040,23,63,133,pass,266,760.758669000,0.020480000,12.9882812827923,0.0666065706809859,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,6980.8274891413748,1.4090271624335027,1.0000000000000001e-05,0.001,23
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/problem,problem,12,46,86,pass,172,764.534839000,0.018688000,9.2037669888562,0.0471988050710574,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.7830695509910583,19.810471833397578,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/refine,refine,29,62,153,pass,306,915.260792000,0.047871999,6.39204559115139,0.0327797209802635,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,26.58028843998909,3.9341656713738069,1.0000000000000001e-05,0.001,29
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian2,mycielskian2,2,2,2,pass,4,1345.835114000,0.017664000,0.226449276307154,0.00116127834003669,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian3,mycielskian3,5,5,10,pass,20,1545.001886000,0.016128000,1.24007937492363,0.00635938140986478,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian4,mycielskian4,11,11,40,pass,80,1627.174632000,0.019968000,4.00641030156209,0.0205456938541646,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.9406967163085938e-08,4.9332270453122328e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian5,mycielskian5,23,23,142,pass,284,1605.687403000,0.018944000,14.9915537694609,0.0768797629203125,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,5.5134296417236328e-07,1.0142511969678649e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Newman/karate,karate,34,34,156,pass,312,691.766679000,0.020224000,15.4272152954261,0.0791139245919287,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,6.3329935073852539e-07,7.475749444959244e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,NYPA/Maragal_1,Maragal_1,32,14,234,pass,468,417.894760000,0.018176000,25.7482392954844,0.132042252797356,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.4627713248782284,2.8905999545407246,1.0000000000000001e-05,0.001,31
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Oberwolfach/LF10,LF10,18,18,82,pass,164,754.123988000,0.017920000,9.15178570766496,0.0469322343982819,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0.0029861594593967311,5.4440745945141861e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Oberwolfach/LFAT5,LFAT5,14,14,46,pass,92,750.803512000,0.016384000,5.6152343891771,0.0287960737906518,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0.23436737060546875,1.21458542845082e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/divorce,divorce,50,9,225,pass,450,742.731473000,0.019968000,22.5360579462868,0.115569527929676,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.994359835749492,1,1.0000000000000001e-05,0.001,40
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/football,football,35,35,118,pass,236,756.923755000,0.021248001,11.1069273585509,0.0569586018387225,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.9406967163085938e-07,1.0046595776324065e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD01_b,GD01_b,18,18,37,pass,74,842.307878000,0.017664000,4.18931150124303,0.0214836487243232,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.1920928955078125e-07,6.1106463285617541e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD01_c,GD01_c,33,33,135,pass,270,772.265934000,0.018688000,14.4477737615766,0.0740911474952646,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4703483581542969e-07,8.1324822509319215e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD02_a,GD02_a,23,23,87,pass,174,849.943992000,0.016896000,10.2982953741115,0.05281177114929,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.7660432755947113e-07,7.9197728677192913e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD02_b,GD02_b,80,80,232,pass,464,769.971064000,0.018688000,24.8287667606353,0.127327009028899,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.5762786865234375e-07,1.0717638268090532e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD95_a,GD95_a,36,36,57,pass,114,1174.045155000,0.017920000,6.36160713825491,0.0326236263500252,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4156103134155273e-07,8.8481768850776571e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD95_b,GD95_b,73,73,96,pass,192,1552.159494000,0.021248000,9.0361446877663,0.0463392035270067,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,5.5157579481601715e-07,6.8723831255080382e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD96_b,GD96_b,111,111,193,pass,386,6269.034225000,0.029184000,13.2264253928495,0.0678278225274331,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4901161193847656e-07,7.1668734381322301e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD96_d,GD96_d,180,180,229,pass,458,1440.263860000,0.019456000,23.5402959712113,0.120719466519033,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.3671815395355225e-06,1.2298715077801469e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD98_a,GD98_a,38,38,50,pass,100,1502.363345000,0.018176001,5.50176039227043,0.0282141558577971,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.6484561860561371e-07,8.0346946294881286e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD98_b,GD98_b,121,121,207,pass,414,1480.013421000,0.033536000,12.3449428542535,0.0633073992525821,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,7.2618058336322896e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD99_c,GD99_c,105,105,149,pass,298,1535.251963000,0.020992000,14.1958843789979,0.0727994070717841,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.7881393432617188e-07,8.8337884713819066e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GlossGT,GlossGT,72,72,122,pass,244,1080.934107000,0.016640000,14.6634614985428,0.0751972384540656,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.9406967163085938e-08,7.2082862422000033e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Ragusa16,Ragusa16,24,24,81,pass,162,766.592807000,0.018432000,8.78906241116795,0.0450721149290664,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.3434328138828278e-07,6.3359126482705361e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Ragusa18,Ragusa18,23,23,64,pass,128,1307.143867000,0.018176000,7.04225348252565,0.0361141204232084,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,4.4268146387500126e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Stranke94,Stranke94,10,10,90,pass,180,767.221076000,0.019456000,9.25164470484288,0.0474443318197071,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.908497117459774e-05,9.2645665741594508e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Tina_AskCal,Tina_AskCal,11,11,29,pass,58,2564.129092000,0.017920000,3.23660714051566,0.0165979853359777,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4901161193847656e-07,7.3692216293552409e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8192,ghost-sell-c32-sigma-8192,"GHOST SELL-C-sigma (C=32, sigma=8192)",sigma-8192,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Tina_AskCog,Tina_AskCog,11,11,36,pass,72,772.296346000,0.017920000,4.0178570355442,0.0206043950540728,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4901161193847656e-07,7.3692216293552409e-08,1.0000000000000001e-05,0.001,0
