schema_version,submission_id,method_id,method_name,configuration_id,candidate_group,selection_role,selected_from,base_format,operator_id,dtype,backend_id,hardware,peak_gflops,job_id,dataset_id,matrix_id,matrix_name,rows,cols,nnz,status,operations,preprocess_ms,solve_ms,solve_gflops,solve_only_efficiency_percent,timestamp,source_kind,accuracy_status,accuracy_reason,max_abs_error,max_rel_error,abs_tolerance,rel_tolerance,incorrect_rows
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/rel4,rel4,66,12,104,pass,208,837.305080000,1.159168035,0.179439040550607,0.00184988701598564,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,4.0655236695623813,199.49190398462557,9.9999999999999998e-13,1e-10,28
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/relat3,relat3,12,5,24,pass,48,947.062084000,0.020992000,2.28658535260566,0.0235730448722233,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/relat4,relat4,66,12,172,pass,344,2654.061727000,0.023040000,14.9305556309718,0.153923253927544,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.93255736136816547,7.678177760339076,9.9999999999999998e-13,1e-10,46
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Trefethen/Trefethen_20,Trefethen_20,20,20,158,pass,316,733.494267000,0.021760000,14.5220588796172,0.149711947212549,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4210854715202004e-14,2.2055679995386351e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Trefethen/Trefethen_20b,Trefethen_20b,19,19,147,pass,294,3133.766747000,0.019712000,14.9147729631175,0.15376054601152,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.5527136788005009e-15,1.474139458240454e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_afiro,lp_afiro,27,51,102,pass,204,747.833502000,0.021760000,9.37500003620859,0.0966494849093669,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,7.3207616692408015,12.03453604179092,9.9999999999999998e-13,1e-10,24
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_sc50a,lp_sc50a,50,78,160,pass,320,700.144903000,0.018944000,16.8918919864421,0.174143216355074,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.502716368285133,11.696027861024005,9.9999999999999998e-13,1e-10,31
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_sc50b,lp_sc50b,50,78,148,pass,296,865.331682000,0.018688000,15.8390408645432,0.163289081077765,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,5.3813028442455089,26.901482366884522,9.9999999999999998e-13,1e-10,31
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_bgprtr,lpi_bgprtr,20,40,70,pass,140,1465.210719000,0.017664000,7.92572467075039,0.0817085017603133,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,713.75546862878059,14.185731685652899,9.9999999999999998e-13,1e-10,18
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_forest6,lpi_forest6,66,131,246,pass,492,1491.199163000,0.019968000,24.6394233546069,0.254014673758834,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.5405408603293158,62.936849211965978,9.9999999999999998e-13,1e-10,49
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_galenet,lpi_galenet,8,14,22,pass,44,718.851687000,0.016384000,2.68554688178035,0.0276860503276325,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.1088198769961053,1.4023112711432544,9.9999999999999998e-13,1e-10,7
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_itest2,lpi_itest2,9,13,26,pass,52,647.884111000,0.019200000,2.70833333606586,0.0279209622274831,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.8613628298975207,3.6934133990743581,9.9999999999999998e-13,1e-10,9
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_itest6,lpi_itest6,11,17,29,pass,58,1806.151232000,0.018943999,3.061655497801,0.0315634587402165,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.2195999782695806,13.643931735326973,9.9999999999999998e-13,1e-10,9
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_woodinfe,lpi_woodinfe,35,89,140,pass,280,1595.733077000,0.020479999,13.6718753453806,0.140947168509079,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.4352232218866696,47.529862228126248,9.9999999999999998e-13,1e-10,34
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/farm,farm,7,17,41,pass,82,745.950157000,0.028160000,2.91193179543844,0.0300199154168911,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,91.575922892749333,0.78463459862939189,9.9999999999999998e-13,1e-10,7
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/kleemin,kleemin,8,16,44,pass,88,714.639200000,0.020480000,4.29687491314894,0.0442976795169994,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,18463180.067505036,0.90581868432750812,9.9999999999999998e-13,1e-10,8
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/p0033,p0033,15,48,113,pass,226,784.329468000,0.023808001,9.49260728395316,0.0978619307624037,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,604.14349286607103,1.0014876181098511,9.9999999999999998e-13,1e-10,15
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/p0040,p0040,23,63,133,pass,266,760.182000000,0.019967999,13.321314563352,0.137333139828372,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,4086.2844839621685,1.9517748879662826,9.9999999999999998e-13,1e-10,23
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/problem,problem,12,46,86,pass,172,1047.006435000,0.024832000,6.92654651477592,0.0714076960286178,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,3.8986988738190451,4.2977707437504948,9.9999999999999998e-13,1e-10,10
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/refine,refine,29,62,153,pass,306,981.863869000,0.035328001,8.66168459040788,0.0892957174268854,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,27.348656837695287,7.3717645751954164,9.9999999999999998e-13,1e-10,29
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian2,mycielskian2,2,2,2,pass,4,778.313218000,0.017408000,0.229779407734921,0.00236885987355588,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian3,mycielskian3,5,5,10,pass,20,2279.554267000,0.019968000,1.00160255203277,0.0103257995054925,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian4,mycielskian4,11,11,40,pass,80,1452.275494000,0.017664000,4.52898552614308,0.0466905724344648,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian5,mycielskian5,23,23,142,pass,284,1536.973927000,0.033024000,8.59980620052596,0.0886577958817109,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.8481631556086584e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Newman/karate,karate,34,34,156,pass,312,759.009794000,0.019456000,16.0361845388722,0.165321490091466,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.8817841970012523e-16,1.6145204355102028e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,NYPA/Maragal_1,Maragal_1,32,14,234,pass,468,398.191821000,0.018944000,24.7043920301716,0.254684453919295,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,3.9665609827775121,4.2952700032538189,9.9999999999999998e-13,1e-10,31
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Oberwolfach/LF10,LF10,18,18,82,pass,164,779.631595000,0.019200000,8.54166667528463,0.0880584193328313,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4551915228366852e-11,4.6815830659293865e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Oberwolfach/LFAT5,LFAT5,14,14,46,pass,92,748.108296000,0.018944000,4.85641894610211,0.0500661747020837,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.1641532182693481e-10,3.5738931596097867e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/divorce,divorce,50,9,225,pass,450,896.024970000,0.018432001,24.4140616364538,0.251691357076843,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,13.287137796043146,4.1045698518156488,9.9999999999999998e-13,1e-10,40
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/football,football,35,35,118,pass,236,779.694886000,0.019456000,12.1299341685718,0.125050867717235,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.7763568394002505e-15,2.1097121951899328e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD01_b,GD01_b,18,18,37,pass,74,805.876383000,0.018176000,4.07130279458514,0.0419721937586097,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD01_c,GD01_c,33,33,135,pass,270,752.126110000,0.020223999,13.3504750822851,0.137633763734898,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.8817841970012523e-16,1.965791651926429e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD02_a,GD02_a,23,23,87,pass,174,761.611019000,0.619007993,0.281094916107817,0.00289788573307028,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.8817841970012523e-16,1.4733075880603028e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD02_b,GD02_b,80,80,232,pass,464,764.547959000,0.018688000,24.8287667606353,0.255966667635416,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.9809371914891885e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD95_a,GD95_a,36,36,57,pass,114,728.100643000,0.018688000,6.10017114377678,0.0628883623069771,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.5148013676174319e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD95_b,GD95_b,73,73,96,pass,192,776.870827000,0.028928000,6.63716813831763,0.068424413797089,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.4591823851745261e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD96_b,GD96_b,111,111,193,pass,386,5175.186972000,0.162815999,2.37077438214021,0.0244409730117547,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD96_d,GD96_d,180,180,229,pass,458,693.410941000,0.019967999,22.9366995113355,0.236460819704489,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.5527136788005009e-15,2.9125656490075287e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD98_a,GD98_a,38,38,50,pass,100,1473.525572000,0.020223999,4.94462040084633,0.0509754680499622,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.61909776733685e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD98_b,GD98_b,121,121,207,pass,414,1538.566908000,0.018944000,21.8538847202705,0.225297780621346,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,2.0226102622107986e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD99_c,GD99_c,105,105,149,pass,298,1327.939631000,0.019711999,15.1176954013773,0.155852529911106,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,2.126875046620915e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GlossGT,GlossGT,72,72,122,pass,244,1272.084670000,0.019456000,12.5411183776759,0.129289880182226,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.2204460492503131e-16,1.3455067142786367e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Ragusa16,Ragusa16,24,24,81,pass,162,729.403171000,0.021248000,7.62424708030282,0.0786004853639466,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.8817841970012523e-16,1.7480865718951531e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Ragusa18,Ragusa18,23,23,64,pass,128,793.605605000,0.016896000,7.57575772537906,0.0781005951070006,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.2617582979526833e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Stranke94,Stranke94,10,10,90,pass,180,505.869018000,0.018944000,9.50168900881327,0.0979555567918894,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,5.6843418860808015e-14,6.9633911731736307e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Tina_AskCal,Tina_AskCal,11,11,29,pass,58,774.708308000,0.018432000,3.14670135708482,0.0324402201761322,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.935910228932528e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Tina_AskCog,Tina_AskCog,11,11,36,pass,72,747.353875000,0.018944000,3.80067560352531,0.0391822227167558,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.2204460492503131e-16,1.1156819772843187e-16,9.9999999999999998e-13,1e-10,0
2,ghost-a100-sigma-fp64-128,ghost-sell-c32-sigma-128,"GHOST SELL-C-sigma (C=32, sigma=128)",sigma-128,ghost-sell,candidate,,sell,spmv.csr.fp64,fp64,A100-SXM4-80GB,A100-SXM4-80GB,9700,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Tina_DisCal,Tina_DisCal,11,11,41,pass,82,969.458110000,0.018432000,4.44878467725785,0.0458637595593593,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4408920985006262e-16,1.6867677912233379e-16,9.9999999999999998e-13,1e-10,0
