schema_version,submission_id,method_id,method_name,configuration_id,candidate_group,selection_role,selected_from,base_format,operator_id,dtype,backend_id,hardware,peak_gflops,job_id,dataset_id,matrix_id,matrix_name,rows,cols,nnz,status,operations,preprocess_ms,solve_ms,solve_gflops,solve_only_efficiency_percent,timestamp,source_kind,accuracy_status,accuracy_reason,max_abs_error,max_rel_error,abs_tolerance,rel_tolerance,incorrect_rows
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Margulies/wheel_5_1,wheel_5_1,57,61,182,pass,364,744.984964000,0.018176001,20.0264078278644,0.102699527322381,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.87814250588417053,0.61964224987079619,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/rel3,rel3,12,5,18,pass,36,1558.243576000,0.019200000,1.87500000189175,0.00961538462508589,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.3283064365386963e-10,2.682950985053892e-10,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/rel4,rel4,66,12,104,pass,208,1910.998199000,0.018432000,11.2847221081663,0.057870369785468,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.1685319396201521,6.6198265014056643,1.0000000000000001e-05,0.001,28
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/relat3,relat3,12,5,24,pass,48,2346.575380000,0.017664000,2.71739124404953,0.0139353397130745,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.3283064365386963e-10,2.682950985053892e-10,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Relat/relat4,relat4,66,12,172,pass,344,2253.114207000,0.017152000,20.0559698936081,0.102851127659529,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.99904057383537292,150.32208102513189,1.0000000000000001e-05,0.001,46
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Trefethen/Trefethen_20,Trefethen_20,20,20,158,pass,316,753.345987000,0.018176001,17.3855628395746,0.0891567325106388,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.0382146835327148e-06,9.3464847413860388e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Trefethen/Trefethen_20b,Trefethen_20b,19,19,147,pass,294,3643.566140000,0.018944000,15.5194253810617,0.0795867968259573,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9653310775756836e-06,7.7223149960307855e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_afiro,lp_afiro,27,51,102,pass,204,1566.526819000,0.019456000,10.4851975831087,0.0537702440159422,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,3.4610995683733652,10.897249108494963,1.0000000000000001e-05,0.001,24
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_sc50a,lp_sc50a,50,78,160,pass,320,1188.187048000,0.021248000,15.0602411462772,0.0772320058783445,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.7779776975512505,9.6873423477566583,1.0000000000000001e-05,0.001,31
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lp_sc50b,lp_sc50b,50,78,148,pass,296,1563.539278000,0.017920000,16.5178567016817,0.0847069574445215,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.5077838227152824,9.6873423477566583,1.0000000000000001e-05,0.001,31
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_bgprtr,lpi_bgprtr,20,40,70,pass,140,1488.814451000,0.018176000,7.70246474651243,0.0394998192128842,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,416.72276616096497,8.8149010201990983,1.0000000000000001e-05,0.001,18
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_forest6,lpi_forest6,66,131,246,pass,492,1475.568651000,0.017664000,27.8532602515077,0.142837232059014,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.6119355112314224,21.213060669839344,1.0000000000000001e-05,0.001,49
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_galenet,lpi_galenet,8,14,22,pass,44,1328.111503000,0.016384000,2.68554688178035,0.0137720352911813,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.55450551188550889,2.7649046778980497,1.0000000000000001e-05,0.001,7
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_itest2,lpi_itest2,9,13,26,pass,52,1551.579175000,0.019456000,2.67269742314536,0.0137061406315147,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.80060552060604095,0.61527846247752072,1.0000000000000001e-05,0.001,9
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_itest6,lpi_itest6,11,17,29,pass,58,1480.847333000,0.022272000,2.60416671067436,0.0133547010803813,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.34005782008171082,1.9855633474640788,1.0000000000000001e-05,0.001,6
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,LPnetlib/lpi_woodinfe,lpi_woodinfe,35,89,140,pass,280,695.657401000,0.021504000,13.0208334366981,0.0667735048035801,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.2881709635257721,4.7901202611293128,1.0000000000000001e-05,0.001,33
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/farm,farm,7,17,41,pass,82,753.311056000,0.018688000,4.387842401664,0.0225017559059692,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,134.50762324035168,0.99984407949212883,1.0000000000000001e-05,0.001,7
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/kleemin,kleemin,8,16,44,pass,88,774.955341000,0.018432000,4.77430550730111,0.0244836179861595,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,5748671.2508599162,1.6741820811512349,1.0000000000000001e-05,0.001,8
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/p0033,p0033,15,48,113,pass,226,750.753131000,0.020224000,11.1748418486099,0.0573068812749227,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1471.2393169850111,0.82443824991695902,1.0000000000000001e-05,0.001,15
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/p0040,p0040,23,63,133,pass,266,733.179913000,0.020992000,12.6714941101122,0.0649820210774986,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,6721.6099598444998,0.98311811206915489,1.0000000000000001e-05,0.001,23
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/problem,problem,12,46,86,pass,172,754.198589000,0.019200000,8.95833334237169,0.0459401709865215,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.7830695509910583,19.810471833397578,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Meszaros/refine,refine,29,62,153,pass,306,851.188469000,0.021504000,14.2299108272487,0.0729739016781983,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,25.746244460344315,12.617627154464245,1.0000000000000001e-05,0.001,29
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian2,mycielskian2,2,2,2,pass,4,2370.907631000,0.015104000,0.264830512715314,0.00135810519341187,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian3,mycielskian3,5,5,10,pass,20,2414.467474000,0.016640000,1.20192307365105,0.00616370807000538,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0,0,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian4,mycielskian4,11,11,40,pass,80,1775.266441000,0.018176001,4.40140831381635,0.0225713246862377,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.9406967163085938e-08,4.9332270453122328e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Mycielski/mycielskian5,mycielskian5,23,23,142,pass,284,2483.066148000,0.018176000,15.6249999143538,0.0801282046889937,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,5.5134296417236328e-07,1.0142511969678649e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Newman/karate,karate,34,34,156,pass,312,919.570350000,0.019200000,16.2499996222808,0.0833333313963118,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,6.3329935073852539e-07,7.475749444959244e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,NYPA/Maragal_1,Maragal_1,32,14,234,pass,468,709.403079000,0.017152000,27.2854474133971,0.139925371350754,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.4627713248782284,2.8905999545407246,1.0000000000000001e-05,0.001,31
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Oberwolfach/LF10,LF10,18,18,82,pass,164,1408.551708000,0.018176001,9.02288704332351,0.0462712156067872,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0.0029861594593967311,5.4440745945141861e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Oberwolfach/LFAT5,LFAT5,14,14,46,pass,92,1348.588082000,0.020480000,4.49218751134168,0.0230368590325215,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0.23436737060546875,1.21458542845082e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/divorce,divorce,50,9,225,pass,450,769.621279000,0.018688000,24.079622935961,0.123485245825441,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.994359835749492,1,1.0000000000000001e-05,0.001,40
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/football,football,35,35,118,pass,236,739.742312000,0.017664000,13.3605069499102,0.0685154202559497,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.9406967163085938e-07,1.0046595776324065e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD01_b,GD01_b,18,18,37,pass,74,848.809917000,0.018176000,4.07130279458514,0.0208784758696674,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.1920928955078125e-07,6.1106463285617541e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD01_c,GD01_c,33,33,135,pass,270,1622.972848000,0.017664000,15.2853257477786,0.0783862858860442,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.4703483581542969e-07,8.1324822509319215e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD02_a,GD02_a,23,23,87,pass,174,872.518799000,1.651968047,0.105328913814423,0.000540148275971401,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,4.7660432755947113e-07,7.9197728677192913e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD02_b,GD02_b,80,80,232,pass,464,1180.297020000,0.018432000,25.1736108566786,0.129095440290659,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.5762786865234375e-07,1.0717638268090532e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD95_a,GD95_a,36,36,57,pass,114,1484.914328000,0.019712000,5.78327931222923,0.0296578426268166,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4156103134155273e-07,8.8481768850776571e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD95_b,GD95_b,73,73,96,pass,192,1518.183410000,0.020479999,9.37500023683243,0.0480769242914483,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,5.5157579481601715e-07,6.8723831255080382e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD96_b,GD96_b,111,111,193,pass,386,1508.312926000,0.019711999,19.5819812917169,0.100420416880599,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.4901161193847656e-07,7.1668734381322301e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD96_d,GD96_d,180,180,229,pass,458,2290.845921000,0.016896000,27.1070073640407,0.139010294174568,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.3671815395355225e-06,1.2298715077801469e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD98_a,GD98_a,38,38,50,pass,100,1515.842959000,0.021760000,4.59558825304343,0.0235671192463765,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.6484561860561371e-07,8.0346946294881286e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD98_b,GD98_b,121,121,207,pass,414,1480.985804000,0.020736000,19.9652781924724,0.102386042012679,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,7.2618058336322896e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GD99_c,GD99_c,105,105,149,pass,298,1507.197511000,0.017920000,16.6294638415579,0.0852793017515791,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.7881393432617188e-07,8.8337884713819066e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/GlossGT,GlossGT,72,72,122,pass,244,1249.489762000,0.019968000,12.2195514197644,0.062664366255202,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,8.9406967163085938e-08,7.2082862422000033e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Ragusa16,Ragusa16,24,24,81,pass,162,727.912921000,0.018432000,8.78906241116795,0.0450721149290664,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.3434328138828278e-07,6.3359126482705361e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Ragusa18,Ragusa18,23,23,64,pass,128,1316.740478000,0.020736000,6.17283963438761,0.0316555878686544,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,4.4268146387500126e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-65536,ghost-sell-c32-sigma-65536,"GHOST SELL-C-sigma (C=32, sigma=65536)",sigma-65536,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,Pajek/Stranke94,Stranke94,10,10,90,pass,180,532.897266000,0.019712001,9.13149321945736,0.0468281703561916,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.908497117459774e-05,9.2645665741594508e-08,1.0000000000000001e-05,0.001,0
