schema_version,submission_id,method_id,method_name,configuration_id,candidate_group,selection_role,selected_from,base_format,operator_id,dtype,backend_id,hardware,peak_gflops,job_id,dataset_id,matrix_id,matrix_name,rows,cols,nnz,status,operations,preprocess_ms,solve_ms,solve_gflops,solve_only_efficiency_percent,timestamp,source_kind,accuracy_status,accuracy_reason,max_abs_error,max_rel_error,abs_tolerance,rel_tolerance,incorrect_rows
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/bcsstm04,bcsstm04,132,132,132,pass,264,2397.055437000,0.019712000,13.3928573546361,0.0686813197673646,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,6.1163394349250666e-09,5.5376245370304654e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/bcsstm05,bcsstm05,153,153,153,pass,306,2024.270992000,0.018688000,16.3741440044589,0.0839699692536352,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9058831785278016e-08,5.8064051054252132e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/bcsstm22,bcsstm22,138,138,138,pass,276,2660.775858000,0.017664000,15.6249996532848,0.0801282033501785,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.3642716390502869e-10,5.6389340753807673e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/can_24,can_24,24,24,160,pass,320,2483.193250000,0.020479999,15.6250003947207,0.0801282071524139,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,7.1703333480803185e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/can_62,can_62,62,62,218,pass,436,2270.640456000,0.019456000,22.4095399325265,0.1149207176027,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.7881393432617188e-07,7.7932549222782588e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/dwt_72,dwt_72,72,72,222,pass,444,2300.516052000,0.022016000,20.1671515869446,0.103421290189459,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.0430812835693359e-07,6.6379619067280062e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/ibm32,ibm32,32,32,126,pass,252,1573.399482000,0.017408000,14.4761026873,0.0742364240374359,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,8.634447030214632e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/jgl009,jgl009,9,9,50,pass,100,2371.131433000,0.019456000,5.13980273681801,0.0263579627529128,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,5.213078111410141e-07,1.1226718948401381e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/jgl011,jgl011,11,11,76,pass,152,2314.192030000,0.019968000,7.61217939544908,0.0390368174125594,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,7.7462755143642426e-07,1.5580161167918387e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/lap_25,lap_25,25,25,169,pass,338,1121.685462000,0.023552000,14.3512227913836,0.0735960143147875,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.7881393432617188e-07,6.5391327972101797e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/pores_1,pores_1,30,30,180,pass,360,2303.736446000,0.018944000,19.0033784847474,0.0974532229987046,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0.93885134160518646,4.2281569345543619e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/rgg010,rgg010,10,10,76,pass,152,1631.912859000,0.019456000,7.81249997297844,0.0400641024255304,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,7.4482522904872894e-07,1.5264233772082816e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_GL7d/GL7d10,GL7d10,1,60,8,pass,16,1445.270188000,0.017152000,0.932835809005029,0.00478377337951297,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.54104790464043617,0.2449138205913366,1.0000000000000001e-05,0.001,1
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch3-3-b1,ch3-3-b1,18,9,36,pass,72,1286.745010000,0.021504000,3.3482143122938,0.0171703298066349,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,3.7047617562186e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch3-3-b2,ch3-3-b2,6,18,18,pass,36,859.272390000,0.017408000,2.06801466961429,0.0106052034339194,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.92668235301971436,1.0175085594558224,1.0000000000000001e-05,0.001,5
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch4-4-b1,ch4-4-b1,72,16,144,pass,288,1498.021607000,0.018432000,15.6249998420764,0.0801282043183403,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.5135146996642435e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch4-4-b3,ch4-4-b3,24,96,96,pass,192,1597.597012000,0.019968000,9.61538472374903,0.049309665249995,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.4327339269220829,16.542983016547694,1.0000000000000001e-05,0.001,20
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/klein-b1,klein-b1,30,10,60,pass,120,1484.191028000,0.016640000,7.21153844190629,0.0369822484200323,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.5135146996642435e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/klein-b2,klein-b2,20,30,60,pass,120,1989.404936000,0.020223999,5.9335444810156,0.0304284332359774,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.87266427278518677,2.4020240434110307,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n2c6-b1,n2c6-b1,105,15,210,pass,420,1344.813960000,0.019967999,21.0336545737138,0.107864895249814,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.560377329429726e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b1,n3c4-b1,15,6,30,pass,60,2015.956688000,0.018944000,3.1672297474579,0.0162422038331174,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.0324753180989904e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b2,n3c4-b2,20,15,60,pass,120,2263.811072000,0.017408000,6.89338241644452,0.0353506790586898,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.0035153031349182e-08,5.3644261193264021e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b3,n3c4-b3,15,20,60,pass,120,2240.198262000,0.018432000,6.51041660086515,0.0333867517993084,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.25272409617900848,6.0303765566598591,1.0000000000000001e-05,0.001,8
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b4,n3c4-b4,6,15,30,pass,60,2332.906524000,0.019712000,3.0438311450576,0.0156093904874749,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.72760701179504395,2.9305694862454561,1.0000000000000001e-05,0.001,5
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c5-b1,n3c5-b1,45,10,90,pass,180,2301.562267000,0.018688000,9.63184941438757,0.0493940995609619,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.5135146996642435e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c5-b7,n3c5-b7,30,120,240,pass,480,2304.890172000,0.018432000,26.0416664034606,0.133547007197234,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.3263379707932472,62.513513777842981,1.0000000000000001e-05,0.001,25
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c6-b1,n3c6-b1,105,105,210,pass,420,2282.042780000,0.018432000,22.786458103028,0.11685363129758,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.560377329429726e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n4c5-b1,n4c5-b1,105,15,210,pass,420,2326.188282000,0.022784000,18.4339889283224,0.0945332765554992,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.560377329429726e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n4c5-b11,n4c5-b11,10,120,120,pass,240,2291.388598000,0.017920000,13.3928571331682,0.068681318631632,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.3021516166627407,89.43265346665784,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec3,Trec3,1,2,1,pass,2,1382.390982000,0.018432000,0.108506943347752,0.000556445863321807,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.99718481302261353,1,1.0000000000000001e-05,0.001,1
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec4,Trec4,2,3,3,pass,6,2193.890260000,0.018176000,0.33010563199339,0.0016928493948379,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.30330240726470947,0.11172618032140075,1.0000000000000001e-05,0.001,1
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec5,Trec5,3,7,12,pass,24,1604.175582000,0.018432000,1.30208335306853,0.00667735052855655,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.0447345073334873,0.34638302780042485,1.0000000000000001e-05,0.001,2
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec6,Trec6,6,15,40,pass,80,1057.098953000,0.020223999,3.95569632067707,0.0202856221573183,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,3.8716523498296738,0.82275864797720066,1.0000000000000001e-05,0.001,5
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec7,Trec7,11,36,147,pass,294,2255.592941000,0.019968000,14.7235578582407,0.0755054249140549,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,12.757308542728424,0.73095361601952857,1.0000000000000001e-05,0.001,9
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Margulies/wheel_3_1,wheel_3_1,21,25,74,pass,148,1574.102592000,0.037888001,3.90624992584546,0.0200320509017716,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.72900041937828064,0.68643039704298214,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Margulies/wheel_4_1,wheel_4_1,36,41,122,pass,244,1529.973351000,0.019456000,12.5411183776759,0.0643134275778252,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.1621117889881134,0.51571934893223648,1.0000000000000001e-05,0.001,13
2,ghost-a100-sigma-fp32-4,ghost-sell-c32-sigma-4,"GHOST SELL-C-sigma (C=32, sigma=4)",sigma-4,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Margulies/wheel_5_1,wheel_5_1,57,61,182,pass,364,1285.529524000,0.018944000,19.2145271345779,0.0985360365875791,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.87814262881875038,0.61964224987079619,1.0000000000000001e-05,0.001,10
