schema_version,submission_id,method_id,method_name,configuration_id,candidate_group,selection_role,selected_from,base_format,operator_id,dtype,backend_id,hardware,peak_gflops,job_id,dataset_id,matrix_id,matrix_name,rows,cols,nnz,status,operations,preprocess_ms,solve_ms,solve_gflops,solve_only_efficiency_percent,timestamp,source_kind,accuracy_status,accuracy_reason,max_abs_error,max_rel_error,abs_tolerance,rel_tolerance,incorrect_rows
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/bcsstm22,bcsstm22,138,138,138,pass,276,2634.537780000,0.018944000,14.5692568383063,0.0747141376323402,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.3642716390502869e-10,5.6389340753807673e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/can_24,can_24,24,24,160,pass,320,1701.919552000,0.020479999,15.6250003947207,0.0801282071524139,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,7.1703333480803185e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/can_62,can_62,62,62,218,pass,436,2080.620068000,0.046080000,9.46180550773214,0.0485220795268315,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.7881393432617188e-07,7.7932549222782588e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/dwt_72,dwt_72,72,72,222,pass,444,2395.385624000,0.016640000,26.6826922350533,0.136834319154119,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.0430812835693359e-07,6.6379619067280062e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/ibm32,ibm32,32,32,126,pass,252,1533.073543000,0.021504000,11.7187500930283,0.0600961543232221,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.0861625671386719e-07,8.634447030214632e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/jgl009,jgl009,9,9,50,pass,100,2221.133762000,0.020223999,4.94462040084633,0.0253570276966479,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,5.213078111410141e-07,1.1226718948401381e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/jgl011,jgl011,11,11,76,pass,152,2286.130276000,0.020992000,7.24085377720698,0.0371325834728563,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,7.7462755143642426e-07,1.5580161167918387e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/lap_25,lap_25,25,25,169,pass,338,1106.741909000,0.017920000,18.8616066390825,0.0967261878927307,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,1.7881393432617188e-07,6.5391327972101797e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/pores_1,pores_1,30,30,180,pass,360,2250.009295000,0.017664000,20.3804343303715,0.104515047848059,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,0.93885134160518646,4.1375115478027708e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,HB/rgg010,rgg010,10,10,76,pass,152,1729.149363000,0.018432000,8.24652790276733,0.0422898866808581,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,7.4482522904872894e-07,1.5264233772082816e-07,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_GL7d/GL7d10,GL7d10,1,60,8,pass,16,1338.362523000,0.018432000,0.86805554678202,0.00445156690657446,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.1183956600725651,0.95892502342703456,1.0000000000000001e-05,0.001,1
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch3-3-b1,ch3-3-b1,18,9,36,pass,72,1663.323716000,0.019455999,3.70065805908078,0.0189777336363117,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,3.7047617562186e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch3-3-b2,ch3-3-b2,6,18,18,pass,36,731.201835000,0.019712000,1.82629873017765,0.00936563451373154,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.3400015980005264,2.8453692214126742,1.0000000000000001e-05,0.001,5
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch4-4-b1,ch4-4-b1,72,16,144,pass,288,1492.778935000,0.017920000,16.0714285598019,0.0824175823579584,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.5135146996642435e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/ch4-4-b3,ch4-4-b3,24,96,96,pass,192,1651.268214000,0.016128000,11.9047619992669,0.0610500615347018,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.5436887890100479,5.2826395322411273,1.0000000000000001e-05,0.001,20
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/klein-b1,klein-b1,30,10,60,pass,120,1699.404078000,0.018176000,6.6021126398678,0.0338569878967579,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.5135146996642435e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/klein-b2,klein-b2,20,30,60,pass,120,1977.248462000,0.017920000,6.69642856658412,0.034340659315816,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.91322244703769684,15.449244855179474,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n2c6-b1,n2c6-b1,105,15,210,pass,420,1554.990282000,0.018688000,22.4743153002377,0.115252898975578,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.560377329429726e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b1,n3c4-b1,15,6,30,pass,60,1467.261578000,0.018176000,3.3010563199339,0.016928493948379,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.0324753180989904e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b2,n3c4-b2,20,15,60,pass,120,2043.649075000,0.019968000,6.00961545234314,0.0308185407812469,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,3.0035153031349182e-08,5.3644261193264021e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b3,n3c4-b3,15,20,60,pass,120,2170.338030000,0.018688000,6.42123278292293,0.0329293988867842,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.25272409617900848,6.0303765566598591,1.0000000000000001e-05,0.001,8
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c4-b4,n3c4-b4,6,15,30,pass,60,2351.335914000,0.016896000,3.55113643377144,0.0182109560706227,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.62449680245481431,3.0083300126788606,1.0000000000000001e-05,0.001,5
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c5-b1,n3c5-b1,45,10,90,pass,180,2038.158931000,0.018688000,9.63184941438757,0.0493940995609619,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.5135146996642435e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c5-b7,n3c5-b7,30,120,240,pass,480,1968.529902000,0.019200000,25.0000006315531,0.128205131443862,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.552573561668396,161.76001858236143,1.0000000000000001e-05,0.001,25
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n3c6-b1,n3c6-b1,105,105,210,pass,420,2279.109351000,0.018944000,22.1706082322053,0.113695426831822,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.560377329429726e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n4c5-b1,n4c5-b1,105,15,210,pass,420,2228.148018000,0.022784000,18.433988551567,0.0945332746234203,2026-08-26T00:00:00.000Z,recovered-a100-sigma,success,,2.9802322387695312e-08,5.560377329429726e-08,1.0000000000000001e-05,0.001,0
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Homology/n4c5-b11,n4c5-b11,10,120,120,pass,240,1881.162252000,0.020479999,11.7187502960405,0.0600961553643104,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,2.3021516166627407,89.43265346665784,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec3,Trec3,1,2,1,pass,2,1599.313285000,0.016384000,0.122070312808198,0.000626001604144605,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.99718481302261353,1,1.0000000000000001e-05,0.001,1
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec4,Trec4,2,3,3,pass,6,2316.603712000,0.018688000,0.321061639146146,0.00164646994433921,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.30330240726470947,0.11172618032140075,1.0000000000000001e-05,0.001,1
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec5,Trec5,3,7,12,pass,24,1408.273564000,0.018944000,1.26689186784177,0.00649688137354754,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.0447345073334873,0.34638302780042485,1.0000000000000001e-05,0.001,2
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec6,Trec6,6,15,40,pass,80,1102.987817000,0.019712000,4.058441622617,0.0208125211416257,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,3.4858020395040512,0.74076221571513079,1.0000000000000001e-05,0.001,5
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Kocay/Trec7,Trec7,11,36,147,pass,294,2285.336115000,0.048639998,6.04440816316527,0.0309969649393091,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,13.011189997196198,0.68434425391666276,1.0000000000000001e-05,0.001,9
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Margulies/wheel_3_1,wheel_3_1,21,25,74,pass,148,1270.736081000,0.017152000,8.62873123329652,0.044249903760495,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.72900041937828064,0.68643039704298214,1.0000000000000001e-05,0.001,10
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Margulies/wheel_4_1,wheel_4_1,36,41,122,pass,244,1915.047344000,0.044032000,5.5414243593411,0.0284175608171338,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,1.1621117889881134,0.63732691074903225,1.0000000000000001e-05,0.001,13
2,ghost-a100-sigma-fp32-8,ghost-sell-c32-sigma-8,"GHOST SELL-C-sigma (C=32, sigma=8)",sigma-8,ghost-sell,candidate,,sell,spmv.csr.fp32,fp32,A100-SXM4-80GB,A100-SXM4-80GB,19500,ghost-a100-recovery-20260826,suitesparse_validation_100,JGD_Margulies/wheel_5_1,wheel_5_1,57,61,182,pass,364,1569.775153000,0.019456000,18.7088815142378,0.0959429821242966,2026-08-26T00:00:00.000Z,recovered-a100-sigma,incorrect,result_exceeds_tolerance,0.35185287147760391,0.21404916667694424,1.0000000000000001e-05,0.001,10
